call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
522.10596778,3236,15.396,0.00019013,0.37978825,20.78690548,79400,0.00019459,-0.62357761,20.72956281,14.45,3828.0,1144.52636439,11-09-2026,23:23,1624
487.24748613,5084,10.924999999999995,0.00018682,0.36130782,20.45342532,79500,0.00019098,-0.64245551,20.37921257,9.971999999999994,7044.0,1209.6997736,11-09-2026,23:23,1657
456.19094903,1874,13.553999999999995,0.0001827,0.3436999,20.08960128,79600,0.00018668,-0.66050806,19.99571248,19.033,310.0,1278.1304442,11-09-2026,23:23,1475
402.34131065,3277,4.931,0.00017308,0.31074227,19.28364474,79800,0.00017648,-0.69414424,19.15005376,0.993,26.0,1424.54998115,11-09-2026,23:23,2410
355.86724288,10285,47.056,0.00016258,0.28074903,18.40444354,80000,0.00016556,-0.72506544,18.21754665,25.267999999999994,8481.0,1577.7663042,11-09-2026,23:23,3494
313.34467195,395,1.347,0.00015214,0.25244349,17.44097489,80200,0.00015451,-0.75406198,17.20054104,0.48000000000000004,171.0,1735.69185037,11-09-2026,23:23,3852
274.85185281,13940,31.362000000000002,0.00014167,0.22632369,16.43057095,80400,0.00014336,-0.78072952,16.13679697,0.14700000000000002,35.0,1896.71068043,11-09-2026,23:23,5177
256.8925053,6121,7.996999999999999,0.00013644,0.21389969,15.90682861,80500,0.00013789,-0.79378373,15.56870338,1.2650000000000001,1060.0,1978.70008039,11-09-2026,23:23,6364
239.85257247,2536,3.7369999999999983,0.00013125,0.20199423,15.37784603,80600,0.00013235,-0.80587719,15.01318535,0.1,100.0,2061.85035626,11-09-2026,23:23,7194
183.27602025,14105,41.30900000000002,0.00011102,0.16036081,13.30495982,81000,0.00011081,-0.84884855,12.79603,2.916,2222.0,2405.42332712,11-09-2026,23:23,10870
134.22376501,6744,18.660999999999994,8.845e-05,0.12099421,10.98642003,81500,8.665e-05,-0.88951754,10.2994623,0.20800000000000002,185.0,2856.26331789,11-09-2026,23:23,15955
101.78945641,16362,40.772000000000006,7.01e-05,0.09312646,9.09416339,82000,6.681e-05,-0.91880756,8.20885182,0.11800000000000001,1082.0,3323.45146171,11-09-2026,23:23,21699
79.07664411,11768,17.85,5.559e-05,0.07245445,7.52801737,82500,5.116e-05,-0.93999186,6.50513808,0.079,2227.0,3800.8094358,11-09-2026,23:23,28086
62.73250093,46326,40.65699999999999,4.431e-05,0.05720715,6.26551888,83000,3.87e-05,-0.95618939,5.06517698,0.30100000000000005,1762.0,4283.0002652,11-09-2026,23:23,34612
49.32542,13500,21.183999999999983,3.537e-05,0.04525764,5.1994205,83500,2.867e-05,-0.96883473,3.83440053,0.011,610.0,4769.85941482,11-09-2026,23:23,43831
39.73306783,43100,127.67899999999999,2.833e-05,0.03603165,4.32091771,84000,2.084e-05,-0.97826114,2.83708381,0.08399999999999999,500.0,5260.66325168,11-09-2026,23:23,53996
23.35336066,142792,217.97899999999998,1.746e-05,0.02140538,2.80027176,85000,5.3e-06,-0.99596072,0.65255704,0.212,2456.0,6243.96989525,11-09-2026,23:23,79042
10.01537805,98755,188.271,9.08e-06,0.01008514,1.4660911,86000,0.0,-1.0,0.0,0.077,50.0,7241.1,11-09-2026,23:23,117505
4.0022319,54494,192.54400000000004,4.32e-06,0.00436619,0.69960479,87000,0.0,-1.0,0.0,0.026000000000000002,25.0,8241.1,11-09-2026,23:23,167111
2.00280085,48430,235.447,2.31e-06,0.00224662,0.38469,88000,0.0,-1.0,0.0,0.001,330.0,9241.1,11-09-2026,23:23,222107
1.05067542,76517,109.2,1.26e-06,0.00120088,0.21742628,89000,0.0,-1.0,0.0,0.49,568.0,10240.8,11-09-2026,23:23,281684
0.54892961,255815,278.0319999999998,6.9e-07,0.00063964,0.1218404,90000,,,,,,,11-09-2026,23:23,348690
9500.50194141,252,0.843,6.34e-06,0.98938987,1.50757684,69000,,,,,,,11-09-2026,00:25,394087
8499.85056542,16,0.10400000000000001,6.85e-06,0.98999973,1.43202688,70000,1.38e-06,-0.00124287,0.22073888,212.49100000000007,356204.0,0.99929108,11-09-2026,00:25,289080
7503.50397165,20,0.001,9.13e-06,0.98750388,1.73841941,71000,2.65e-06,-0.00238557,0.39973963,324.83399999999995,63139.0,1.90917746,11-09-2026,00:25,219433
6505.57925895,0,0.101,1.319e-05,0.98279708,2.28869384,72000,6.76e-06,-0.00664287,0.99983215,532.4659999999996,158202.0,5.86880708,11-09-2026,00:25,156127
5517.47200764,5,0.255,2.027e-05,0.97440465,3.20315807,73000,1.627e-05,-0.01801991,2.38062655,833.845999999999,152751.0,17.60771067,11-09-2026,00:25,108545
4530.38013699,21,0.016,3.378e-05,0.95671843,4.93617852,74000,2.807e-05,-0.03106186,3.76333819,161.08400000000006,58779.0,30.24925707,11-09-2026,00:25,76066
3546.73109286,138,0.182,5.182e-05,0.9392275,6.46585828,75000,4.775e-05,-0.0510489,5.634617,276.6919999999998,59775.0,47.12665533,11-09-2026,00:25,49565
3069.07187838,2,0.026000000000000002,6.901e-05,0.91698751,8.21464299,75500,6.613e-05,-0.07329985,7.47356631,34.20900000000001,25553.0,67.94697585,11-09-2026,00:25,39161
2602.75047795,1000,0.927,9.132e-05,0.88556799,10.39378165,76000,9.099e-05,-0.10689231,9.8947915,178.21600000000012,31628.0,101.54170753,11-09-2026,00:25,30095
2146.79385634,128,0.009000000000000001,0.00011922,0.84684984,12.70330523,76500,0.00011938,-0.14720455,12.37167493,30.70899999999999,10559.0,146.33037279,11-09-2026,00:25,22772
1717.00458494,2718,1.7880000000000003,0.0001544,0.7828556,15.7863833,77000,0.00015403,-0.20502279,15.26976665,61.835000000000015,26269.0,214.66917568,11-09-2026,00:25,15918
1555.5628911,180,0.181,0.00016632,0.75888262,16.74846269,77200,0.00016876,-0.23608619,16.55567913,11.736999999999998,9012.0,254.23327082,11-09-2026,00:25,13709
1403.84801917,0,0.011,0.00017882,0.72340321,17.98158065,77400,0.0001825,-0.27079615,17.79393428,8.57,3748.0,302.68496363,11-09-2026,00:25,11581
1329.50325448,500,0.46,0.00018684,0.70635539,18.50010347,77500,0.0001908,-0.29400452,18.50569884,10.395999999999997,4496.0,328.7556931,11-09-2026,00:25,10541
1259.39606901,39,0.6230000000000001,0.00019241,0.68535162,19.07667075,77600,0.00019493,-0.30776483,18.89821199,24.917,1403.0,358.1409859,11-09-2026,00:25,9584
1123.75285862,75,0.42600000000000005,0.00020151,0.64735232,19.95668543,77800,0.00020551,-0.34772988,19.85684,7.032999999999998,1588.0,422.5914731,11-09-2026,00:25,7815
999.01310309,4430,8.736999999999995,0.00020979,0.60175416,20.72955589,78000,0.00021512,-0.39611543,20.69928693,27.50199999999999,12020.0,496.52541503,11-09-2026,00:25,6066
884.73801295,1370,8.624999999999998,0.00021399,0.55897361,21.19589984,78200,0.00021865,-0.43632579,21.16112955,7.734999999999994,3134.0,582.93620752,11-09-2026,00:25,4550
781.57761705,150,14.127999999999998,0.00021513,0.51579888,21.41367299,78400,0.00022003,-0.47927128,21.40731999,33.72400000000002,2246.0,679.54145617,11-09-2026,00:25,3217
733.8102298,4274,16.185000000000002,0.00021513,0.50000279,21.43760119,78500,0.00022002,-0.50605898,21.4279358,17.65399999999999,6905.0,731.4625474,11-09-2026,00:25,2465
689.29774152,5375,31.803,0.00021305,0.48001303,21.4120567,78600,0.00021828,-0.52191273,21.40526426,16.419999999999995,10659.0,786.7481453,11-09-2026,00:25,1773
606.610439,6076,22.04799999999999,0.00020857,0.43151881,21.11389167,78800,0.00021425,-0.56710195,21.13080711,19.058999999999994,8872.0,903.81364979,11-09-2026,00:25,626
531.77368085,17517,31.173999999999992,0.00020188,0.39130136,20.62955116,79000,0.0002065,-0.61133557,20.59026836,31.663999999999987,10577.0,1029.04895865,11-09-2026,00:25,-188
463.78040915,3771,36.89099999999999,0.00019457,0.35916146,20.08775385,79200,0.00019894,-0.64509297,20.00365521,12.276,2274.0,1161.34802069,11-09-2026,00:25,-163
402.66226741,3960,17.46,0.00018552,0.32287163,19.28891413,79400,0.00018789,-0.68738689,19.02039663,14.864999999999998,3823.0,1299.99589619,11-09-2026,00:25,51
374.78413555,5446,11.877999999999995,0.00018042,0.30562546,18.84046373,79500,0.00018267,-0.70527689,18.52656975,8.771999999999997,7003.0,1371.9149694,11-09-2026,00:25,-58
348.77135574,1921,12.925999999999991,0.00017479,0.28725497,18.31072168,79600,0.00017818,-0.71683451,18.18744084,19.828000000000003,219.0,1446.37296499,11-09-2026,00:25,-461
302.9007968,477,5.136,0.00016355,0.25762558,17.34782827,79800,0.00016623,-0.74879255,17.12005791,0.993,26.0,1600.32580735,11-09-2026,00:25,325
263.42181038,10994,49.584999999999994,0.00015193,0.22931967,16.29044396,80000,0.00015318,-0.77856955,15.96894774,25.747999999999998,8511.0,1760.99986786,11-09-2026,00:25,1095
230.62227054,489,1.4040000000000001,0.00013983,0.2046372,15.25205315,80200,0.00014112,-0.80351461,14.88422132,0.48000000000000004,171.0,1927.9216063,11-09-2026,00:25,1036
202.53569398,16940,34.967,0.00012822,0.18245317,14.22061867,80400,0.00012882,-0.82632366,13.78545533,0.14700000000000002,35.0,2099.20180036,11-09-2026,00:25,2178
189.33346849,6121,8.126999999999997,0.00012287,0.17224614,13.71359982,80500,0.00012281,-0.8371165,13.22792203,1.2650000000000001,1060.0,2186.18028782,11-09-2026,00:25,3265
176.8638509,4486,6.579999999999998,0.00011636,0.15904599,13.02129559,80600,0.00011538,-0.85087204,12.47619867,0.1,100.0,2273.98457209,11-09-2026,00:25,3972
135.3749827,14218,44.68300000000002,9.545e-05,0.12436899,11.01896316,81000,9.364e-05,-0.88642535,10.33457393,2.924,2184.0,2632.09717818,11-09-2026,00:25,7505
98.40763659,7801,21.039999999999996,7.558e-05,0.09505571,9.08645038,81500,7.06e-05,-0.91963886,8.01315971,0.20800000000000002,185.0,3094.93916545,11-09-2026,00:25,12289
76.09472106,23933,47.149,5.816e-05,0.07143529,7.32595662,82000,5.44e-05,-0.93965569,6.43000188,0.11800000000000001,1082.0,3568.40521036,11-09-2026,00:25,17873
64.32612649,15369,30.205000000000005,4.781e-05,0.06019719,6.41791607,82500,4.253e-05,-0.95251371,5.31837121,0.079,2227.0,4060.65569586,11-09-2026,00:25,24485
55.58075143,45727,46.32499999999999,3.923e-05,0.05059102,5.59434238,83000,3.509e-05,-0.95902235,4.72232272,0.30100000000000005,1762.0,4552.21900895,11-09-2026,00:25,31375
44.64515292,53290,56.19399999999999,3.125e-05,0.04001488,4.63142656,83500,2.554e-05,-0.97169511,3.48324333,0.011,610.0,5040.95378273,11-09-2026,00:25,40897
28.99174336,22827,156.32199999999997,2.285e-05,0.02735595,3.38580737,84000,1.259e-05,-0.9888588,1.57329853,0.08399999999999999,500.0,5524.96313451,11-09-2026,00:25,53593
11.47911651,123591,277.45599999999996,1.146e-05,0.01216989,1.69899605,85000,0.0,-1.0,0.0,0.212,2456.0,6516.2,11-09-2026,00:25,81245
4.33828432,71027,235.254,5.7e-06,0.00562107,0.86229457,86000,0.0,-1.0,0.0,0.077,50.0,7516.2,11-09-2026,00:25,120254
2.08880028,48724,200.25800000000004,2.62e-06,0.00239444,0.40107646,87000,0.0,-1.0,0.0,0.027000000000000003,25.0,8516.2,11-09-2026,00:25,167822
1.09598778,48430,244.332,1.42e-06,0.00127238,0.22560569,88000,0.0,-1.0,0.0,0.001,330.0,9516.2,11-09-2026,00:25,220261
0.57711957,76809,129.35399999999998,7.6e-07,0.0006731,0.12564266,89000,0.0,-1.0,0.0,0.49,568.0,10516.2,11-09-2026,00:25,277279
0.574525,255185,283.0909999999998,6.6e-07,0.00062616,0.11753032,90000,,,,,,,11-09-2026,00:25,341749
9238.69838119,252,0.843,6.5e-06,0.98942023,1.48022108,69000,,,,,,,11-09-2026,01:28,384930
8239.46813458,16,0.10400000000000001,8.39e-06,0.98720917,1.74538064,70000,1.45e-06,-0.00127517,0.22243457,213.4670000000001,356551.0,1.04750001,11-09-2026,01:28,281840
7235.84720637,20,0.001,1.065e-05,0.98519825,1.97961639,71000,3.67e-06,-0.00344572,0.54795984,321.98099999999994,63139.0,3.01357652,11-09-2026,01:28,214149
6246.91741988,0,0.101,1.52e-05,0.98000678,2.5593634,72000,8.55e-06,-0.00864307,1.2405266,544.1879999999996,145332.0,7.98234131,11-09-2026,01:28,152793
5262.30898549,5,0.255,2.507e-05,0.96642218,3.94867269,73000,1.988e-05,-0.02282881,2.86309443,843.3539999999991,155076.0,23.34842204,11-09-2026,01:28,105859
4272.37602062,21,0.016,3.852e-05,0.95056868,5.40381653,74000,3.371e-05,-0.03838188,4.40593483,171.38400000000004,56699.0,38.70816613,11-09-2026,01:28,74190
3303.16215676,138,0.182,6.199e-05,0.92319105,7.62176083,75000,5.811e-05,-0.06547459,6.74226728,281.8359999999999,57426.0,63.35280651,11-09-2026,01:28,48342
2829.00150506,2,0.026000000000000002,8.075e-05,0.89886323,9.35622043,75500,7.816e-05,-0.09071644,8.63723463,34.95500000000001,26052.0,88.53338209,11-09-2026,01:28,38083
2368.66493767,1000,0.937,0.00010544,0.86307849,11.5918346,76000,0.00010453,-0.12756565,11.03978623,180.24200000000013,32228.0,128.04200195,11-09-2026,01:28,29215
1925.68841003,128,0.008,0.00013584,0.81335017,14.19170274,76500,0.00013668,-0.17844818,13.79925522,31.200999999999986,10669.0,185.57577585,11-09-2026,01:28,22063
1512.97816919,2718,1.7880000000000003,0.00016904,0.74394676,17.01528998,77000,0.0001719,-0.24998896,16.80215235,63.70300000000002,25432.0,278.83546717,11-09-2026,01:28,15453
1367.66202758,180,0.181,0.00018122,0.70991506,18.10192892,77200,0.00018389,-0.28431525,17.93202732,12.108999999999998,9159.0,329.67033761,11-09-2026,01:28,13144
1228.3242911,0,0.011,0.00019209,0.67309803,19.07597185,77400,0.00019609,-0.32298192,18.98163885,9.878,3748.0,389.58014813,11-09-2026,01:28,11041
1160.2456083,390,0.837,0.00019688,0.6540723,19.5009813,77500,0.00020135,-0.34256564,19.42952418,12.477999999999998,2496.0,420.03646756,11-09-2026,01:28,10020
1094.36591393,40,0.6240000000000001,0.0002016,0.63452154,19.88355295,77600,0.00020615,-0.3624607,19.82813136,24.917,1403.0,453.73375152,11-09-2026,01:28,9115
967.49944049,7,0.4900000000000001,0.00020953,0.59388581,20.50751347,77800,0.00021473,-0.40416763,20.48275607,8.097999999999997,2553.0,526.85796832,11-09-2026,01:28,7392
847.41559949,4430,8.873999999999995,0.00021478,0.55122501,20.91992443,78000,0.00021984,-0.44744082,20.91112345,31.271999999999995,11226.0,610.31902146,11-09-2026,01:28,5646
746.01608238,1416,8.902,0.00021655,0.50805437,21.0899087,78200,0.00022195,-0.4917099,21.08983057,7.758999999999994,3163.0,705.95515491,11-09-2026,01:28,4037
653.88457157,640,15.361999999999998,0.0002146,0.4650463,21.01309116,78400,0.00021991,-0.53576886,21.00954202,33.80500000000001,2246.0,813.06864626,11-09-2026,01:28,2712
611.38371403,4234,16.397000000000002,0.00021268,0.44385453,20.88466223,78500,0.000218,-0.55780944,20.87219832,22.588999999999988,5916.0,870.60731071,11-09-2026,01:28,1997
570.81483986,4964,32.92100000000001,0.00021028,0.42302168,20.70019024,78600,0.00021527,-0.57911574,20.6777673,17.128999999999998,10659.0,930.21596968,11-09-2026,01:28,1267
495.69619377,7086,22.56799999999999,0.00020383,0.38233369,20.16974521,78800,0.00020826,-0.62017586,20.13003087,19.284999999999993,8890.0,1055.0178833,11-09-2026,01:28,-75
429.11041465,17599,31.496000000000002,0.00019538,0.34358288,19.45114161,79000,0.00019963,-0.66007979,19.3726152,34.50699999999999,8997.0,1188.45624851,11-09-2026,01:28,-977
370.89856067,3521,48.357,0.00018522,0.30729202,18.58250429,79200,0.00018919,-0.69821387,18.43340911,13.339999999999998,1774.0,1329.78345322,11-09-2026,01:28,-1074
320.07550697,3899,17.799,0.00017413,0.27365176,17.6004416,79400,0.00017706,-0.73270382,17.39467205,14.864999999999998,3823.0,1479.17490288,11-09-2026,01:28,-856
297.38346588,5954,13.358999999999995,0.00016782,0.25792063,17.07959253,79500,0.00017067,-0.74873391,16.84756655,8.957999999999998,6829.0,1557.26624436,11-09-2026,01:28,-1058
276.23030471,1956,14.000999999999992,0.00016184,0.24300507,16.54912808,79600,0.00016425,-0.76434731,16.27363798,20.453000000000003,219.0,1635.57606827,11-09-2026,01:28,-1578
238.67721254,497,8.283999999999999,0.0001498,0.21591422,15.48896351,79800,0.00015091,-0.79244568,15.13390956,0.993,26.0,1798.17914404,11-09-2026,01:28,-783
206.84898216,11615,53.975,0.00013688,0.19056119,14.37434691,80000,0.00013786,-0.81795853,13.97299743,25.980999999999995,8458.0,1965.44725422,11-09-2026,01:28,12
179.84087144,509,1.4740000000000002,0.00012494,0.16834254,13.29646253,80200,0.000125,-0.84086984,12.81935334,0.48300000000000004,171.0,2138.63942286,11-09-2026,01:28,-222
156.74181137,18940,37.017,0.00011393,0.14967153,12.31131301,80400,0.00011282,-0.86088512,11.71816371,0.14700000000000002,35.0,2315.42995636,11-09-2026,01:28,953
146.49555306,6120,8.067999999999998,0.0001081,0.14015992,11.7779489,80500,0.00010703,-0.86972908,11.20149767,1.2650000000000001,1060.0,2405.69636504,11-09-2026,01:28,2033
137.41925415,4435,6.950999999999998,0.00010296,0.13216423,11.31399876,80600,0.00010142,-0.87832912,10.68058082,0.1,100.0,2496.41114126,11-09-2026,01:28,2730
106.21654597,14753,46.91800000000002,8.418e-05,0.10463423,9.59043724,81000,8.169e-05,-0.90549156,8.90293418,2.9559999999999995,2182.0,2865.76907662,11-09-2026,01:28,6398
79.41229397,7601,24.137999999999998,6.514e-05,0.07857176,7.75429007,81500,6.057e-05,-0.93409173,6.77681327,0.14400000000000002,168.0,3343.44502992,11-09-2026,01:28,11316
61.53353195,36206,62.498,5.098e-05,0.06093431,6.37537579,82000,4.51e-05,-0.95247877,5.23608577,0.11900000000000001,1081.0,3820.44553117,11-09-2026,01:28,17095
50.77933835,23548,39.63800000000002,4.071e-05,0.0491091,5.37570188,82500,3.397e-05,-0.9647667,4.10803853,0.079,2227.0,4309.0625038,11-09-2026,01:28,24545
42.05874798,49764,57.38300000000001,3.298e-05,0.04039911,4.59338953,83000,2.533e-05,-0.97423019,3.16981851,0.30100000000000005,1762.0,4800.36518718,11-09-2026,01:28,32633
32.94930166,84094,94.558,2.599e-05,0.03146354,3.74252674,83500,1.644e-05,-0.9846493,2.04259092,0.011,610.0,5290.96245959,11-09-2026,01:28,43501
22.03573702,69122,214.76999999999992,1.903e-05,0.02185914,2.76020462,84000,5.12e-06,-0.99648436,0.55794983,0.11399999999999999,500.0,5779.68936681,11-09-2026,01:28,59195
8.94466723,72847,334.7559999999999,9.43e-06,0.0097423,1.37748621,85000,0.0,-1.0,0.0,0.242,2456.0,6777.2,11-09-2026,01:28,97500
3.24438679,66044,245.421,3.93e-06,0.00360091,0.57007951,86000,0.0,-1.0,0.0,0.077,50.0,7777.2,11-09-2026,01:28,141873
1.0499829,41855,212.57800000000003,1.61e-06,0.00135668,0.23540188,87000,0.0,-1.0,0.0,0.027000000000000003,25.0,8783.1,11-09-2026,01:28,194437
1.05002185,48430,243.832,1.36e-06,0.0012456,0.21771602,88000,0.0,-1.0,0.0,0.001,330.0,9783.1,11-09-2026,01:28,251189
0.54990709,76816,139.634,7.4e-07,0.00066145,0.12169396,89000,0.0,-1.0,0.0,0.517,541.0,10777.2,11-09-2026,01:28,312517
0.54978985,254370,300.4739999999997,6.4e-07,0.00061636,0.11401479,90000,,,,,,,11-09-2026,01:28,381319
9280.30481541,252,0.843,6.17e-06,0.99010021,1.3962404,69000,,,,,,,11-09-2026,01:33,384518
8281.3920669,16,0.10400000000000001,8.04e-06,0.98788036,1.66491438,70000,1.44e-06,-0.00126799,0.2211874,213.4690000000001,356553.0,1.04911898,11-09-2026,01:33,281460
7282.46336966,20,0.001,1.038e-05,0.98558584,1.93405984,71000,3.63e-06,-0.00342486,0.54473099,321.98099999999994,63139.0,2.99533919,11-09-2026,01:33,213801
6288.35572049,0,0.101,1.516e-05,0.97982332,2.57810989,72000,8.45e-06,-0.00859286,1.2335344,543.4879999999996,145032.0,7.99151001,11-09-2026,01:33,152478
5303.44256334,5,0.255,2.398e-05,0.96836043,3.75800185,73000,1.919e-05,-0.02193736,2.76719318,843.378999999999,155051.0,22.35391111,11-09-2026,01:33,105546
4317.99478787,21,0.016,3.722e-05,0.95269885,5.21425913,74000,3.247e-05,-0.03664916,4.24078356,171.53400000000005,56699.0,36.53908685,11-09-2026,01:33,73892
3341.74968793,138,0.182,5.995e-05,0.9265821,7.3604902,75000,5.614e-05,-0.06275549,6.52047928,281.3360000000001,57426.0,60.34017294,11-09-2026,01:33,48056
2866.10246694,2,0.026000000000000002,7.843e-05,0.90296947,9.07230019,75500,7.559e-05,-0.0865519,8.335955,34.95800000000001,26055.0,84.11352094,11-09-2026,01:33,37814
2403.28066241,1000,0.937,0.00010251,0.86863032,11.26168582,76000,0.00010138,-0.1219518,10.69302513,180.79500000000013,32228.0,121.63787739,11-09-2026,01:33,28958
1959.70392574,128,0.008,0.00013267,0.82014012,13.8611884,76500,0.00013366,-0.17182655,13.46519194,31.185999999999986,10669.0,177.44162824,11-09-2026,01:33,21830
1549.11242886,2718,1.7830000000000004,0.00016583,0.75203114,16.72174746,77000,0.00016862,-0.24112544,16.4718428,65.70300000000002,25432.0,266.66568285,11-09-2026,01:33,15229
1398.4060786,180,0.181,0.00017829,0.71879421,17.82764178,77200,0.00018184,-0.27551147,17.65097942,11.593999999999998,9159.0,316.28764263,11-09-2026,01:33,12960
1256.46262688,0,0.011,0.00018951,0.68283512,18.829444,77400,0.00019346,-0.31320748,18.72859397,9.878,3748.0,373.66341494,11-09-2026,01:33,10870
1187.46380256,390,0.837,0.00019501,0.66305397,19.29689539,77500,0.00019915,-0.33225642,19.19172195,12.477999999999998,2496.0,404.74338328,11-09-2026,01:33,9855
1119.93974181,40,0.6240000000000001,0.00019982,0.6443113,19.68888343,77600,0.0002043,-0.35202572,19.61685789,24.917,1403.0,437.71070549,11-09-2026,01:33,8954
990.08485271,7,0.4900000000000001,0.00020868,0.60356226,20.36895735,77800,0.00021359,-0.3931094,20.32301178,8.097999999999997,2553.0,508.28659913,11-09-2026,01:33,7234
872.49314977,4430,8.873999999999995,0.00021426,0.56238205,20.82612562,78000,0.00021984,-0.43664436,20.81740526,31.291999999999998,11226.0,589.29359584,11-09-2026,01:33,5493
768.16712901,1450,8.982,0.00021616,0.51893671,21.06049651,78200,0.00022149,-0.48104682,21.06003961,7.802999999999994,3165.0,685.22599555,11-09-2026,01:33,3919
676.14328497,2640,17.362,0.00021435,0.47612823,21.04663808,78400,0.00021975,-0.52574938,21.03941868,33.80500000000001,2246.0,792.60818361,11-09-2026,01:33,2607
632.71445088,4234,16.397000000000002,0.00021267,0.45483569,20.94919499,78500,0.00021781,-0.54636427,20.94184601,22.593999999999987,5916.0,849.85803263,11-09-2026,01:33,2052
591.0482669,4964,33.021,0.00021047,0.43407329,20.79584181,78600,0.00021521,-0.56779342,20.77928678,17.128999999999998,10659.0,908.40365887,11-09-2026,01:33,1365
514.54907159,6286,23.36799999999999,0.00020476,0.39317642,20.32393465,78800,0.00020936,-0.60975639,20.28107814,21.034999999999993,8890.0,1031.46585363,11-09-2026,01:33,96
444.20561135,17639,31.536,0.00019706,0.35366494,19.64926283,79000,0.00020147,-0.6502792,19.5698022,34.50699999999999,8997.0,1161.74062102,11-09-2026,01:33,-787
383.31421655,3521,48.407,0.00018761,0.31689363,18.82269206,79200,0.00019098,-0.68776997,18.70337635,14.099999999999998,1774.0,1300.71115529,11-09-2026,01:33,-806
331.49921859,3889,17.808999999999997,0.00017656,0.28233101,17.86216015,79400,0.00017985,-0.72334543,17.68688637,14.864999999999998,3823.0,1448.1985092,11-09-2026,01:33,-554
308.15675721,5954,13.358999999999995,0.00017059,0.26639972,17.35724657,79500,0.00017362,-0.74009501,17.13959798,9.122999999999998,6829.0,1525.57279609,11-09-2026,01:33,-727
286.04096678,1956,14.002999999999993,0.00016462,0.25076283,16.82155859,79600,0.00016732,-0.75610959,16.573732,20.453000000000003,219.0,1602.74349741,11-09-2026,01:33,-1206
247.50633364,497,8.283999999999999,0.00015227,0.22267264,15.75725488,79800,0.00015411,-0.7844953,15.46365301,0.993,26.0,1765.07622295,11-09-2026,01:33,-383
214.9337844,11615,53.525000000000006,0.00013989,0.19720583,14.67119495,80000,0.00014088,-0.81061786,14.31288491,25.980999999999995,8458.0,1931.63180118,11-09-2026,01:33,437
186.82871128,509,1.4740000000000002,0.00012787,0.17464867,13.60627468,80200,0.00012823,-0.83391147,13.17534334,0.48300000000000004,171.0,2103.50725249,11-09-2026,01:33,267
163.00838913,18940,37.017,0.00011639,0.15487508,12.58701734,80400,0.00011599,-0.85445973,12.07612908,0.14700000000000002,35.0,2279.84844306,11-09-2026,01:33,1468
152.18025131,6120,8.052999999999997,0.00011092,0.1456031,12.0796343,80500,0.00010998,-0.8646117,11.49743322,1.2650000000000001,1060.0,2369.12146256,11-09-2026,01:33,2572
142.97753814,4435,6.950999999999998,0.00010557,0.13719483,11.60202251,80600,0.00010425,-0.8737732,10.95374778,0.1,100.0,2459.92519004,11-09-2026,01:33,3289
111.66541953,14753,46.92100000000002,8.658e-05,0.10897983,9.87141591,81000,8.411e-05,-0.9017723,9.15458453,2.9559999999999995,2182.0,2828.81187988,11-09-2026,01:33,7010
83.17800135,7601,24.122999999999998,6.72e-05,0.08189866,7.9975509,81500,6.272e-05,-0.93098467,7.01911638,0.14400000000000002,168.0,3298.96615925,11-09-2026,01:33,12008
64.89436489,36206,62.498,5.271e-05,0.06376587,6.60200284,82000,4.723e-05,-0.94929521,5.51191125,0.11900000000000001,1081.0,3781.46272296,11-09-2026,01:33,17854
53.98422831,23548,39.38800000000002,4.23e-05,0.05182597,5.60868086,82500,3.614e-05,-0.96146654,4.41797031,0.079,2227.0,4270.53653561,11-09-2026,01:33,25383
45.16123513,49764,57.38300000000001,3.434e-05,0.04270125,4.80206022,83000,2.736e-05,-0.97124628,3.47150226,0.30100000000000005,1762.0,4761.63354158,11-09-2026,01:33,33551
35.2148222,85594,96.05799999999999,2.715e-05,0.03339201,3.92885927,83500,1.891e-05,-0.98129751,2.41704801,0.011,610.0,5251.04766576,11-09-2026,01:33,44504
22.8553626,68622,215.26999999999992,1.968e-05,0.02273906,2.85226415,84000,9.03e-06,-0.99264126,1.07631119,0.129,500.0,5738.22039611,11-09-2026,01:33,60363
8.98821626,72847,334.7559999999999,9.53e-06,0.00979651,1.38353022,85000,0.0,-1.0,0.0,0.242,2456.0,6735.2,11-09-2026,01:33,98901
3.94928992,66044,245.421,4.76e-06,0.00458632,0.70757017,86000,0.0,-1.0,0.0,0.077,50.0,7734.6,11-09-2026,01:33,143511
1.41298681,41855,212.57800000000003,2.12e-06,0.00189555,0.31913917,87000,0.0,-1.0,0.0,0.027000000000000003,25.0,8734.6,11-09-2026,01:33,196307
1.04914339,48430,243.832,1.37e-06,0.00125043,0.21837832,88000,0.0,-1.0,0.0,0.001,330.0,9734.6,11-09-2026,01:33,253287
0.54904526,76815,139.637,7.4e-07,0.00066394,0.12206147,89000,0.0,-1.0,0.0,0.517,541.0,10735.2,11-09-2026,01:33,314842
0.54867646,254370,300.4739999999997,6.4e-07,0.00061843,0.11431575,90000,,,,,,,11-09-2026,01:33,383873
9214.18946976,252,0.843,6.5e-06,0.98945906,1.46608149,69000,,,,,,,11-09-2026,01:57,384671
